koi_period,koi_duration,koi_depth,koi_prad,koi_srad,koi_teq,koi_insol,koi_impact,koi_model_snr,koi_steff,koi_slogg,koi_kepmag,koi_disposition
-0.03700580349263052,-0.2812216536022406,-0.2748889453337418,-0.03284911667362604,-0.19663054888207954,-0.8832367687345698,-0.048353562239479994,-0.09527475287117204,-0.2920286115899507,-2.4594298529631966,0.9659108389825725,0.82572984498374,1
-0.048525005400187345,-0.6635325131069109,-0.2792419224916311,-0.03284261818581662,-0.19663054888207954,-0.7197515725890701,-0.04829953377193795,0.04567003562031269,-0.3040918447592935,-2.4594298529631966,0.9659108389825725,0.82572984498374,1
-0.04865821922780189,-0.5202178663892963,-0.27032075114877246,-0.03275163935648475,-0.19777299941114992,-0.7302613351984236,-0.048304798727011655,-0.048392693987351916,-0.2557132534030749,-2.528450969449237,1.023700357030001,1.161696717445346,1
-0.026665198406616103,-0.20134546988094812,0.7183838394259459,-0.02449855983852229,-0.13004200375911948,-0.6835512791568522,-0.04827809788342359,-0.0698927464691038,1.3069780767422112,-0.1654189268453325,0.4874136295498721,0.8678164078407014,-1
-0.051211233456902726,4.593630285471959,-0.25946749022382276,-0.023657005667202493,-0.147341968913614,0.08132588852387898,-0.04573167729081273,0.16272587690985085,0.0464958692247325,0.9489583720565621,0.4388704343900331,0.721239068235422,0
-0.05186763679967748,-0.09087395535314484,-0.28177467428489467,-0.028998762646545124,-0.147341968913614,-0.06347528520499228,-0.04669892475149579,0.11524659434598204,-0.15292445410596617,-0.24196961967530498,0.5983695042009333,-0.5660292508723267,-1
-0.04378164076871591,0.06841069708565967,-0.28403384511153107,-0.03249494908801269,-0.0533346110929645,-0.2468122551681599,-0.04750653125297981,-0.1678374299970847,-0.19162732719094105,0.1759218674129055,-0.27540800867617277,-1.2981903185046377,1
-0.0385897178813016,-0.19627907018539137,-0.27497284349684076,-0.03233573613668192,-0.11910712012373142,-0.5212338344123917,-0.048124411337700755,-0.20367085080000455,-0.2790857676686766,-0.13279076268829504,0.23082816941929396,0.9171592746385178,1
-0.04880154882102876,-0.3600254775944705,-0.10507663139058344,-0.030074262379004013,-0.15550232983554538,-0.316877339230517,-0.04771907247506225,-0.0006147995834587829,0.1622275124431153,-0.02110204691997452,0.6422895379169785,1.1094513290711865,-1
-0.05386640522332014,-0.5837594113107938,-0.19079988351582228,-0.009789232681901797,-0.12057598508967908,1.0061849981469921,-0.02705738306868264,0.2503385907729898,-0.21399457202576425,0.6540499652525698,0.27243662241344135,0.6718962014376056,0
-0.04332117943298489,-0.35970238499317475,-0.10277976718632285,-0.029856563037388466,-0.14619951838454362,-0.5667761390529238,-0.04817950533186485,-0.012857885024456407,-0.11799134138641088,-0.9045723379412963,0.42962411150244567,1.557165282221966,1
-0.04866611471101376,-0.3836881642988925,-0.27846860029263176,-0.03274839011258004,-0.16268344744684501,-0.46518176716250603,-0.04803985866633856,-0.20546252184015054,-0.2772008874859668,-1.0614385117732072,0.6099274078104185,0.7350260457230474,1
-0.05115669026514204,-0.48446228517923345,-0.2841882663682495,-0.03295959096638617,-0.16268344744684501,-0.3063675766211634,-0.04768873630535187,-0.14245542359501648,-0.29981944967848456,-1.0614385117732072,0.6099274078104185,0.7350260457230474,1
-0.049943397799114726,-0.4127511130535435,-0.2797720616091841,-0.03264116506372462,-0.14358820288952556,-0.20010219912658853,-0.047334668076645374,-0.06302467414854417,-0.23761840364906062,0.08682188067638014,0.5636957933724774,0.590625597300025,1
-0.05023006527125744,-0.3984581117866982,-0.2775627433142442,-0.032179772429255855,-0.11943353456060868,-0.04479126278836373,-0.04658930086549692,0.061496463141602266,-0.26337843281276146,0.5034584383739353,0.37183459345501724,0.9215130570030312,-1
-0.05282394986693204,-0.14366113226008367,-0.27494244561166,-0.024904715326610993,-0.1413033018313848,0.2051075370340431,-0.04462785438839636,0.15108001514890193,-0.18810888418321609,0.0717627279885167,0.5498263090410942,0.5405571001081233,-1
-0.05238765711855783,-0.5867595568942543,-0.1572308909529708,-0.030512910306139816,-0.15305422155896597,-0.07515279921538512,-0.04675828085214813,0.00028103593661421404,0.3874078649375149,-0.8430807977991873,0.4827904681060784,0.5456365128667219,1
-0.043350827205404674,-0.27045190022571564,-0.25179749583500544,-0.031809358624118954,-0.14881083387956165,-0.5550986250425309,-0.04816615491007082,0.011329674017514509,-0.2177643323911839,-0.5720160494176454,0.6261084728636995,1.145732848775464,1
-0.04877296903003641,-0.19660216278668718,-0.28865675548982583,-0.03308956072257455,-0.0533346110929645,-0.01326197496030305,-0.04640189353608775,-0.008677319264115755,-0.3081129224824078,0.1759218674129055,-0.27540800867617277,-1.2981903185046377,1
-0.03159432568705829,-0.07367312067463772,-0.22757159726132198,-0.03132197203841251,-0.14881083387956165,-0.7057385557765986,-0.04829188705147377,0.018794970018122817,-0.1793127766639036,-0.5720160494176454,0.6261084728636995,1.145732848775464,1
-0.05175260566621984,-0.280606239123582,-0.09194109724625989,-0.029443909061490345,-0.13559104918603282,0.021770567070875477,-0.046170611581064384,-0.007781483744042758,0.07979541911927261,0.1294894799586599,0.4989715331593574,0.5369289481376951,-1
-0.04779680800169936,-0.33161025257860766,0.2553608205213175,-0.027712062060280113,-0.14815800500580714,-0.33789686444922407,-0.047775294673885006,-0.10692061463212098,1.77329743394462,-0.046200634733080254,0.4920367909936658,0.790173955673549,-1
-0.05171801425251215,-0.5336646727479861,-0.25942736501538405,-0.023218357740066697,-0.14032405852075303,0.05563535770101472,-0.04593456609526005,0.16153142954975352,-0.1793127766639036,0.4256528161533075,0.5290220825440195,0.8489500175944774,-1
-0.037236772706223165,0.39439574643110425,-0.24863125211457424,-0.030870327135657873,-0.056272341024859805,-0.41380070551677756,-0.04794690713807307,-0.2171083836010995,0.00804431349745227,0.040389493222134525,-0.27540800867617277,0.5862718149355115,1
-0.04489563052556798,0.1665231503458022,-0.28312920404855074,-0.03243971194163262,-0.056272341024859805,-0.2304637355536099,-0.04745162529292548,-0.2153167125609535,-0.2648863369589293,0.040389493222134525,-0.27540800867617277,0.5862718149355115,1
-0.05009792252678303,-0.10316685956434969,-0.28579935428283143,-0.03268015599058114,-0.056272341024859805,0.07081612591452542,-0.045820304034553394,-0.14932349591557614,-0.2824785519975543,0.040389493222134525,-0.27540800867617277,0.5862718149355115,1
-0.053085556558021045,-0.34876339263501865,-0.2878554672364601,-0.03290760306391081,-0.056272341024859805,0.6500208208300104,-0.037602586657016046,0.003267154336857537,-0.3015786711823471,0.040389493222134525,-0.27540800867617277,0.5862718149355115,1
-0.05228497908077284,-0.3192696537453067,-0.287801966958542,-0.0329368462590532,-0.0533346110929645,0.4351545630387821,-0.041684055043794147,-0.1609693576765251,-0.2632527741339141,0.1759218674129055,-0.27540800867617277,-1.2981903185046377,1
-0.01754380203976343,0.23141860712034845,-0.2847621784404628,-0.0325664324539163,-0.056272341024859805,-0.6041441838861809,-0.04821648537345395,-0.10632339095207231,-0.3022069645765837,0.040389493222134525,-0.27540800867617277,0.5862718149355115,1
-0.0459764160729732,-0.42267467152191296,-0.27665202267422767,-0.03267040825886701,-0.15876647420431794,-0.5480921166362952,-0.04815788140924072,-0.2051639100001262,-0.26513765431662395,-0.938455431488989,0.6769632487454343,0.676249983802119,1
-0.013294613354261865,-0.32076203385605373,-0.27877501097525414,-0.03266390977105759,-0.15876647420431794,-0.8400299668961163,-0.048344473924174194,-0.010468990304261749,-0.30032208439387387,-0.938455431488989,0.6769632487454343,0.676249983802119,1
-0.05287002312064631,-0.3943348347796858,-0.27384568991433705,-0.027890770475039142,-0.16774287121844247,-0.08799806462681724,-0.04683612697359502,0.13226746922736896,-0.26312711545506684,-1.1455187809471115,0.6237968921418017,1.1319458712878387,-1
-0.04877642816001462,-0.46519981199722016,-0.2786205897185357,-0.0327029006979141,-0.1550127081802295,-0.4546720045531525,-0.04802387576700767,-0.12991372631399456,-0.27833181559559267,-1.1781469451041489,0.5220873403783279,1.0042349219287834,1
-0.051576077008567214,-0.5096788934422684,-0.284500756627908,-0.032953092478576744,-0.1550127081802295,-0.25848976917855276,-0.04754307254831277,-0.21830283096119682,-0.29793456949577474,-1.1781469451041489,0.5220873403783279,1.0042349219287834,1
-0.051050645534297716,-0.5198947737880006,-0.21577113823413877,-0.020979628689721763,-0.12090239952655633,0.03344808108126832,-0.04608800192883653,0.15645502826933985,0.01231670857826116,0.458280980310345,0.3695230127331194,0.7509899143929295,-1
-0.04688545094021469,-0.4821390955222973,-0.17049409621505365,-0.03075660359899304,-0.15272780712208872,-0.43482023073548465,-0.04798758518382108,-0.027191253345624323,0.279467059807666,-0.40260058167918167,0.5613842126505795,0.7466361320284162,1
-0.051253407460834816,-0.45376848805613723,-0.24291280195436377,-0.03168263811183528,-0.13901840077324398,-0.055301025397717286,-0.046647403405417426,-0.2060597455201992,-0.20155436281987946,0.13576412691193632,0.5313336632659174,0.7335747849348772,1
-0.051857361287040375,-0.328823963526481,-0.2830562491241168,-0.03256968169782101,-0.12726748104566282,0.04162234088854331,-0.0460354150561361,0.05701728554123732,-0.2814732825667757,-0.06753443437422013,0.37414617417691515,0.7118058731123101,1
-0.04859236680928712,-0.4135819225997326,-0.27680887576176055,-0.03245595816115617,-0.147341968913614,-0.40095544010534545,-0.047922776093985264,0.02626026601873109,-0.2582264269800213,-0.868179385612293,0.43655885366813524,0.7981558900084893,1
-0.043967373376643526,-0.25214331948562313,-0.28139166093161666,-0.03245595816115617,-0.147341968913614,-0.5515953708394131,-0.0481610779891069,0.0701562065023079,-0.2942904678092025,-0.868179385612293,0.43655885366813524,0.7981558900084893,1
-0.04981078724947788,-0.44692200198106063,-0.2812895240374092,-0.032722396161342364,-0.14881083387956165,-0.3215483448346741,-0.04773298699918561,-0.027191253345624323,-0.2954213959188283,-0.5720160494176454,0.6261084728636995,1.145732848775464,1
-0.045274468336141876,-0.3937348056629937,-0.27528898150272096,-0.032683405234485846,-0.17019097949502185,-0.6111506922924166,-0.048223003889259486,-0.09199002263090439,-0.26036262452042575,-1.2609722848873977,0.6515358608045659,0.8075890851316013,1
-0.028113777515247258,-0.2046640924571144,-0.27025022805515303,-0.03257618018563043,-0.17019097949502185,-0.8038296734638984,-0.04833406937009998,-0.14185819991496781,-0.261619211308899,-1.2609722848873977,0.6515358608045659,0.8075890851316013,1
-0.051542333682495646,-0.430167342799581,-0.254277963265758,-0.03141620011164909,-0.09691093841607806,0.17357824920598244,-0.044936794430756835,-0.08273305559015008,-0.02424996696630929,0.4595359097010003,0.18921971642514654,0.721239068235422,1
-0.05189554296334878,-0.3977811558601738,-0.26469957422114054,-0.032020559477925085,-0.1225344717109426,0.07665488291972183,-0.045769158756694565,-0.2126292060007345,-0.18069502213122415,0.025330340534271086,0.3533419476798404,0.9469101207960252,1
-0.042619891736208934,0.09479659285814586,-0.27482571773256576,-0.03221551411220766,-0.12106560674499496,-0.4184717111209347,-0.047956747589817966,0.01670468713795249,-0.2328433738528624,0.21482467852321938,0.3094219139637951,0.8496756479885625,1
-0.03418366422368459,-0.22139259652325105,0.01946958377215487,-0.02893702701235564,-0.15403346486959774,-0.6204927035007308,-0.048231528102235965,0.0140171805777335,0.6134678281838456,0.19474580827273477,0.6330432150293891,0.8750727117815565,1
0.004819109442953841,0.852371816086846,-0.24543582642436945,-0.03096780445279916,-0.08010059491689943,-0.7396033464067379,-0.0483089981554633,-0.06212883862847117,-0.12439993400762424,-0.24698933723792613,-0.20374900629736115,0.6711705710435205,1
-0.052294947218090075,-0.41798213612214136,-0.236284847069544,-0.024719508424042545,-0.1672532495631266,-0.15339214308501717,-0.047140491519284296,0.1585453111495102,-0.17315550140038488,-0.9271610669730915,0.6122389885323164,1.2502236255237822,-1
-0.03625220012627399,0.04400951300684738,-0.2859866052555451,-0.032689903722295265,-0.06720722466024785,-0.43598798213652395,-0.047989340168845644,-0.014649556064602368,-0.24867636738762489,0.014035976018373506,-0.2985238158951433,-1.3780096618540467,1
-0.047011109566757116,-0.3811495795744259,-0.28013805214676085,-0.03263141733201049,-0.13232690481726025,-0.36008414106897046,-0.047830514024122285,-0.21083753496058852,-0.264760678280082,-0.2582837017538237,0.3510303669579425,0.5383802089258666,1
-0.04279964652053476,-0.2570666353148917,-0.2717263493595322,-0.03223825881954063,-0.147341968913614,-0.5515953708394131,-0.048161391379289854,0.039399186979801715,-0.24792241531454096,-0.5870752021055088,0.4920367909936658,0.6842319181370594,1
0.11883740213417247,0.39594966798971737,-0.037392700247033436,-0.029993031281386272,-0.17492398882974208,-1.047889716281109,-0.048369106392554734,0.01282273321763617,0.014955540834054933,-1.8344750164168637,0.732441186070965,0.6501272896150398,0
-0.04911700205920307,-0.4500452304602529,-0.2756026876777868,-0.032602174136868105,-0.15370705043272048,-0.3881101746939133,-0.04789419490929945,-0.2135250415208075,-0.2599856484838838,-0.7577455992346278,0.5821884391476543,0.9599714678895654,1
-0.027959248886917972,-0.133599105534016,-0.2701432274993167,-0.03244945967334675,-0.15370705043272048,-0.7477776062140129,-0.04831269615962221,-0.20904586392044253,-0.26941004939743285,-0.7577455992346278,0.5821884391476543,0.9599714678895654,1
-0.04178851027020687,-0.5216794757761104,-0.27938661642509166,-0.03268015599058114,-0.15370705043272048,-0.6041441838861809,-0.04821673608560032,-0.042121845346840936,-0.2981858868534694,-0.7577455992346278,0.5821884391476543,0.9599714678895654,1
-0.013420924871485345,-0.1492152479299773,-0.26949392867185495,-0.032803627258960105,-0.20201638709055428,-0.9953409032343411,-0.04836659927109107,-0.21412226520085617,-0.292154270268798,-2.6526889791241106,1.0329466799175884,1.1413790664109507,1
-0.02418707165437276,-0.0966896221764683,-0.011563009251211372,-0.029736341012914214,-0.16023533917026558,-0.7384355950056986,-0.04830868476528034,-0.10692061463212098,0.8141447383030175,-0.23193018455006267,0.6376663764731848,0.6675424190730922,1
-0.025406725301728165,0.2538966209533528,-0.1047021294451561,-0.028816804987881386,-0.12481937276908339,-0.6228282063028094,-0.048233847189589854,0.04357975274014236,0.37848609873935507,0.5210274498431093,0.408819885005371,0.774935717397752,0
-0.05042145385452267,-0.48166214930133694,-0.278222985380371,-0.03263141733201049,-0.147341968913614,-0.27483828879310274,-0.04759979617142825,-0.11558035799282662,-0.25194349303765523,-0.5895850608868194,0.6053042463666248,0.5877230757236831,1
-0.01847196373384663,0.8741267179074262,-0.2692483137595941,-0.030769600574611873,0.0535661169843366,-0.4862012923812132,-0.048073830162171254,-0.20904586392044253,0.12038317238695737,-0.10141752792191287,-0.9318969336949502,-1.1770100426923524,1
-0.03990303505290345,-0.6221612747790886,-0.2841432774981819,-0.03269315296619998,-0.147341968913614,-0.6146539464955344,-0.04822588707894271,0.06627425258199159,-0.3131392696363007,-0.5895850608868194,0.6053042463666248,0.5877230757236831,1
-0.04461880924418766,-0.4709231666487449,-0.2195574988122581,-0.027253918669716055,-0.13477501309383969,-0.411465202714699,-0.0479428957437312,0.10330212074500876,-0.09524712051504575,-0.012317541185387514,0.34640720551414883,0.5688566854774592,0
-0.04694643757043065,-0.44799897731871313,-0.2751625263003689,-0.03256968169782101,-0.15125894215614105,-0.48853679518329174,-0.048076713351854476,-0.1508165551156978,-0.261619211308899,-0.9535145841768525,0.47585572594038683,0.9215130570030312,-1
-0.052977747590625505,-0.5912520825884618,-0.28542485233740406,-0.03297583718590971,-0.14995328440863204,0.0871646455290754,-0.04569350636652839,-0.18127496279817965,-0.2880075338668364,-0.5544470379484714,0.6237968921418017,0.5260444922264115,1
-0.05032142384443138,-0.39144546380238376,0.11203114414766453,-0.028683585987788293,-0.15060611328238654,-0.21528296734009922,-0.047393836143187935,-0.1564901800761601,1.7221543516537605,-0.21938089064350982,0.5082178560469468,0.7647768918805549,-1
-0.05229389796012939,-0.5344031701223764,-0.2797659820321479,-0.03258267867343985,-0.12873634601161046,0.15839748099247172,-0.04507261773605105,-0.21173337048066151,-0.2451579243798999,0.23615847816435925,0.44580517655572466,0.9120798618799193,1
-0.051453137683695624,-0.45075295711071023,-0.27523304939398835,-0.03242346572210908,-0.1308580398513126,-0.055301025397717286,-0.0466482808979297,-0.1609693576765251,-0.21839262578542049,-0.22565553759678625,0.40188514283967935,0.9635996198599924,1
